id,user_id,customer_id,created_at,canceled_at,updated_at,status
257,0,cus_NjP0aWFSWLfLgD,2023-04-17 17:51:35,1681753921.0,2023-04-17 17:52:01,canceled
258,0,cus_NjP0W87hbqPwrZ,2023-04-17 17:52:18,1681754320.0,2023-04-17 17:58:41,canceled
259,0,cus_NjP2ZYQYDu76OO,2023-04-17 17:53:45,1683140131.0,2023-05-17 17:54:20,canceled
260,0,cus_NjPC5Dn10Xdnvp,2023-04-17 18:04:34,1681754861.0,2023-04-17 18:07:41,canceled
261,0,cus_NjPIaMLEc9qByC,2023-04-17 18:09:43,1685647048.0,2023-06-01 19:17:31,canceled
262,0,cus_NjPKbZnl0guHvd,2023-04-17 18:12:35,1681755307.0,2023-04-17 18:15:07,canceled
263,0,cus_NjPMXPZCZ0Lfob,2023-04-17 18:13:22,1706814999.0,2024-02-01 19:16:44,canceled
264,0,cus_NjPU7fCnVXKz1E,2023-04-17 18:22:46,1717788305.0,2024-06-07 19:25:08,canceled
265,0,cus_NjPXvxsAuvGEZJ,2023-04-17 18:25:05,1685307694.0,2023-06-17 18:28:46,canceled
266,0,cus_NjPXLgvD7Yspwb,2023-04-17 18:26:09,,2024-10-17 18:26:55,active
267,0,cus_NjPapiD7QGIPq3,2023-04-17 18:28:27,1686545367.0,2023-06-17 18:28:41,canceled
268,0,cus_NjPcSWDdLtx3xC,2023-04-17 18:30:27,1685648000.0,2023-06-01 19:33:24,canceled
269,0,cus_NjPde7QS7zUNha,2023-04-17 18:31:28,,2024-10-17 18:32:26,active
270,0,cus_NjBeFQiAGuKQDA,2023-04-17 18:32:56,1682784279.0,2023-05-17 18:35:53,canceled
271,0,cus_NjPoR3B0iRQsst,2023-04-17 18:43:46,1681757176.0,2023-04-17 18:46:16,canceled
272,0,cus_NjPrV2sRJ261TY,2023-04-17 18:44:26,,2024-10-17 18:44:44,active
273,0,cus_NjPqUjLs8WoVvF,2023-04-17 18:44:44,1698869446.0,2023-11-01 20:10:49,canceled
274,0,cus_NjPtbXe2gnQLDO,2023-04-17 18:45:53,1685649375.0,2023-06-01 19:56:18,canceled
275,0,cus_NjPvtMGVUj3Apl,2023-04-17 18:48:37,,2024-10-17 18:49:26,active
276,0,cus_NjPxz8ERzww6aw,2023-04-17 18:51:06,1681757776.0,2023-04-17 18:56:16,canceled
277,0,cus_NjQHXpivnUupgK,2023-04-17 19:10:15,1681776062.0,2023-04-18 00:01:02,canceled
278,0,cus_NjQ2HHEB6AWRyl,2023-04-17 19:11:26,1681758834.0,2023-04-17 19:13:54,canceled
279,0,cus_NjEY7pxL3ZE7lS,2023-04-17 19:17:48,1685000240.0,2023-06-17 19:22:53,canceled
280,0,cus_NjQPFC986ssL2K,2023-04-17 19:18:55,,,incomplete
281,0,cus_NjQQbVf1eTTAnV,2023-04-17 19:19:37,1715199633.0,2024-05-08 20:20:34,canceled
282,0,cus_NjQSrE5ZQhUo39,2023-04-17 19:21:51,1681759597.0,2023-04-17 19:26:37,canceled
283,0,cus_NjQN1c6THbOqX2,2023-04-17 19:25:00,,,incomplete
284,0,cus_NjQYR3qyBsYVu1,2023-04-17 19:27:23,1717380670.0,2024-06-03 02:11:10,canceled
285,0,cus_NjQdkrChVpsRi1,2023-04-17 19:33:44,1681761525.0,2023-04-17 19:58:45,canceled
286,0,cus_NjQgHuO8WVWTPS,2023-04-17 19:35:20,,,incomplete
287,0,cus_NjQfx6u5XLY2pP,2023-04-17 19:35:57,1681761329.0,2023-04-17 19:55:29,canceled
288,0,cus_NjQjag4BxrDEYH,2023-04-17 19:38:39,1681764069.0,2023-04-17 20:41:09,canceled
289,0,cus_NjQmJ3ZvBkrF13,2023-04-17 19:43:14,1699422198.0,2023-11-17 19:43:59,canceled
290,0,cus_NjQoEGlbYGChdc,2023-04-17 19:43:32,,,incomplete
291,0,cus_NjQqWgo2rHWP7L,2023-04-17 19:45:55,1704142180.0,2024-01-01 20:49:43,canceled
292,0,cus_NjQreHiMmOvwUH,2023-04-17 19:47:15,1685652590.0,2023-06-01 20:49:54,canceled
293,0,cus_NjQrWaKZ0pBkWO,2023-04-17 19:48:40,1686962068.0,2023-06-17 21:44:59,active
294,0,cus_NjQtFfAC6XmXJr,2023-04-17 19:49:00,1701551096.0,2023-12-02 21:04:59,canceled
295,0,cus_NjQttJlEezvnzv,2023-04-17 19:50:01,1681789041.0,2023-04-18 03:37:21,canceled
296,0,cus_NjQvVczQsanzJW,2023-04-17 19:50:36,1681762346.0,2023-04-17 20:12:26,canceled
297,0,cus_NjQvNK6QcXj2CU,2023-04-17 19:57:49,1681762663.0,2023-04-17 20:17:43,canceled
298,0,cus_NjR565kmbFgu6K,2023-04-17 20:00:31,1681762034.0,2023-04-17 20:07:14,canceled
299,0,cus_NjR6eo4zwzHxJF,2023-04-17 20:00:55,1681775932.0,2023-04-17 23:58:52,canceled
300,0,cus_NjR7MWi8NGE8JL,2023-04-17 20:02:10,1681762916.0,2023-04-17 20:21:56,canceled
301,0,cus_NjCgGiftu08oDU,2023-04-17 20:04:39,1686251211.0,2023-06-17 20:05:03,canceled
302,0,cus_NjRC1aE3g4ew4Q,2023-04-17 20:07:29,1685653939.0,2023-06-01 21:12:22,canceled
303,0,cus_Nj8LgsvurQgXvI,2023-04-17 20:13:38,1681774087.0,2023-04-17 23:28:07,canceled
304,0,cus_NjRJKkrZoweaoV,2023-04-17 20:14:14,1688334329.0,2023-07-02 21:45:31,canceled
305,0,cus_NjRQG6xEYfrCSm,2023-04-17 20:21:55,1685655145.0,2023-06-01 21:32:28,canceled
306,0,cus_NjAJrkklqfmMsP,2023-04-17 20:22:42,1681767193.0,2023-04-17 21:33:14,canceled
307,0,cus_NjRSuzOLDTFNCn,2023-04-17 20:24:02,1681820314.0,2023-04-18 12:18:34,canceled
308,0,cus_NjRUmLbZNdFps4,2023-04-17 20:25:14,,2024-10-17 20:25:45,active
309,0,cus_NjRUeAR9HWjlaq,2023-04-17 20:25:51,,2024-10-17 20:26:13,active
310,0,cus_NjRX0vYleUqhMG,2023-04-17 20:28:18,,2024-10-17 20:28:57,active
311,0,cus_NjRTPRDoDGCnXu,2023-04-17 20:30:12,,,incomplete
312,0,cus_NjRZBsFsmEzFsC,2023-04-17 20:30:43,1681763541.0,2023-04-17 20:32:22,canceled
313,0,cus_NjRalMWiRzntuO,2023-04-17 20:32:18,1701553430.0,2023-12-02 21:43:54,canceled
314,0,cus_NjRd7uKLNDVAVv,2023-04-17 20:34:25,1682376084.0,2023-04-24 22:41:24,canceled
315,0,cus_NjReodcYgkS29X,2023-04-17 20:40:13,,,incomplete
316,0,cus_NjRo3h33T1Qbjd,2023-04-17 20:46:07,1681955321.0,2023-04-20 01:48:41,canceled
317,0,cus_NjRpo659ZWlMdy,2023-04-17 20:46:21,1695243312.0,2023-10-17 20:57:09,canceled
318,0,cus_NjBC5UhKA6a8sY,2023-04-17 20:49:44,1684806034.0,2023-06-17 20:55:14,canceled
319,0,cus_NjRwGFIztbcM3R,2023-04-17 20:53:49,1681765301.0,2023-04-17 21:01:41,canceled
320,0,cus_NjRwjoiWt3Aa1p,2023-04-17 20:54:37,1681765007.0,2023-04-17 20:56:47,canceled
321,0,cus_NjS4MMQCqbvLFq,2023-04-17 21:02:02,1682613965.0,2023-04-27 16:46:06,canceled
322,0,cus_NjS4VQPnMVSF3s,2023-04-17 21:03:16,1717351482.0,2024-06-02 18:04:42,canceled
323,0,cus_NjS6wJOvtfoAR8,2023-04-17 21:03:38,,,incomplete
324,0,cus_NjSDHcjT8VhHK1,2023-04-17 21:10:03,1681767887.0,2023-04-17 21:44:47,canceled
325,0,cus_NjO6UZyHd2Cpyf,2023-04-17 21:10:20,,,incomplete
326,0,cus_NjSHqSzUMXxzoh,2023-04-17 21:14:32,1685658197.0,2023-06-01 22:23:20,canceled
327,0,cus_NjSU8gvXART1up,2023-04-17 21:28:15,,,incomplete
328,0,cus_NjSYRnuwhFgJFg,2023-04-17 21:31:13,,2024-10-17 21:31:24,active
329,0,cus_NjSYpGOlCzuf7I,2023-04-17 21:33:22,1698879662.0,2023-11-01 23:01:05,canceled
330,0,cus_NjSjTWd75vkVTq,2023-04-17 21:42:31,1681767990.0,2023-04-17 21:46:30,canceled
331,0,cus_NjSXSsNErpk2Vz,2023-04-17 21:44:27,1681767886.0,2023-04-17 21:44:46,canceled
332,0,cus_NjSpabszdfbbpk,2023-04-17 21:49:34,,,incomplete
333,0,cus_NjT9WTnQDPcjpJ,2023-04-17 22:10:39,,,incomplete
334,0,cus_NjTCuRqpYZ8f39,2023-04-17 22:11:38,1701559760.0,2023-12-02 23:29:23,canceled
335,0,cus_NjTXy5UM0vaxLo,2023-04-17 22:33:07,1698883168.0,2023-11-01 23:59:31,canceled
336,0,cus_NjTdtfjHRxvIHu,2023-04-17 22:37:45,,,incomplete
337,0,cus_NjNVOZrWSRkNax,2023-04-17 22:39:15,,2024-10-17 22:40:08,active
338,0,cus_NjThXoagoQdXIx,2023-04-17 22:42:49,1725197545.0,2024-09-17 22:44:31,canceled
339,0,cus_NjTjTZPcB7UV7Z,2023-04-17 22:47:09,1681772506.0,2023-04-17 23:01:46,canceled
340,0,cus_NjT5nhT4HM96SK,2023-04-17 22:47:51,1683088821.0,2023-05-17 22:48:40,canceled
341,0,cus_NjTn6YRNzppEYw,2023-04-17 22:50:28,,2024-10-17 22:51:27,active
342,0,cus_NjTsxsPjs5Plo6,2023-04-17 22:53:10,1681772852.0,2023-04-17 23:07:32,canceled
343,0,cus_NjTycVWAKKxRS9,2023-04-17 23:00:28,1690934796.0,2023-08-02 00:06:39,canceled
344,0,cus_NjTy2tHxHbGt6n,2023-04-17 23:00:43,1688343719.0,2023-07-03 00:22:02,canceled
345,0,cus_NjUHY7fQwNqvNc,2023-04-17 23:19:15,1684637062.0,2023-06-17 23:24:19,canceled
346,0,cus_NjUIibiMHp7mda,2023-04-17 23:19:58,1701563116.0,2023-12-03 00:25:20,canceled
347,0,cus_NjUJnsLh24oGzY,2023-04-17 23:22:25,1681774324.0,2023-04-17 23:32:04,canceled
348,0,cus_NjUR57h6e04zUF,2023-04-17 23:28:56,1681774438.0,2023-04-17 23:33:58,canceled
349,0,cus_NjUVv9T16jrNdo,2023-04-17 23:33:07,,2024-10-17 23:33:29,active
350,0,cus_NjUYWhAseZ4qtr,2023-04-17 23:37:26,1701564338.0,2023-12-03 00:45:42,canceled
351,0,cus_NjURNJ7negKgx4,2023-04-17 23:39:44,1682631440.0,2023-04-27 21:37:20,canceled
352,0,cus_NjUbH6RpIgFswv,2023-04-17 23:39:51,1684653073.0,2023-06-17 23:40:06,canceled
353,0,cus_NjUb3syCvA3CVM,2023-04-17 23:41:20,1681778326.0,2023-04-18 00:38:46,canceled
354,0,cus_NjUkCcbxyMTgEf,2023-04-17 23:47:01,1681775514.0,2023-04-17 23:51:54,canceled
355,0,cus_NjUinB2i1FbYlP,2023-04-17 23:47:11,1685667260.0,2023-06-02 00:54:24,canceled
356,0,cus_NjUkt6cdUnzSTg,2023-04-17 23:47:59,1681836190.0,2023-04-18 16:43:10,canceled
357,0,cus_NjUjNvYMqzW9eJ,2023-04-17 23:50:47,,,incomplete
358,0,cus_NjTFWiNgVmgojq,2023-04-17 23:52:26,1681962397.0,2023-04-20 03:46:37,canceled
359,0,cus_NjUuT3fCKeWahu,2023-04-17 23:58:05,1701565663.0,2023-12-03 01:07:46,canceled
360,0,cus_NjUmhaFaUFOfto,2023-04-18 00:07:22,1681889144.0,2023-04-19 07:25:45,canceled
361,0,cus_NjV5CNlowfQJPl,2023-04-18 00:08:12,1681776514.0,2023-04-18 00:08:34,canceled
362,0,cus_NjV9H6tJPMNO2H,2023-04-18 00:12:52,,2024-10-18 00:12:59,active
363,0,cus_NjVEC0ZccScw01,2023-04-18 00:18:05,1685669151.0,2023-06-02 01:25:54,canceled
364,0,cus_NjUk7wTnN86jqb,2023-04-18 00:18:43,1710033746.0,2024-03-10 01:22:31,canceled
365,0,cus_NjVFGSeTDA56jz,2023-04-18 00:20:42,1682559837.0,2023-04-27 01:43:57,canceled
366,0,cus_NjVLbJld2GsmzI,2023-04-18 00:23:58,,,incomplete
367,0,cus_NjVJYAEu6lMXA2,2023-04-18 00:25:03,1681778162.0,2023-04-18 00:36:03,canceled
368,0,cus_NjVM6g6UaPAVNd,2023-04-18 00:26:20,1685669779.0,2023-06-02 01:36:21,canceled
369,0,cus_NjVJOceO8Ig4KK,2023-04-18 00:26:55,1686541780.0,2023-06-18 00:27:44,canceled
370,0,cus_NjVOubPC5FS546,2023-04-18 00:28:28,,,incomplete
371,0,cus_NjVO6L6kiCGNny,2023-04-18 00:31:23,,,incomplete
372,0,cus_NjVRN9z9Ag1zM8,2023-04-18 00:31:41,,,incomplete
373,0,cus_NjVSnZfmkzbEuS,2023-04-18 00:31:58,1681778073.0,2023-04-18 00:34:33,canceled
374,0,cus_NjVSxIYQWObfYX,2023-04-18 00:32:22,1698890358.0,2023-11-02 01:59:21,canceled
375,0,cus_NjVTWvC6RDXOmv,2023-04-18 00:32:44,1681778845.0,2023-04-18 00:47:26,canceled
376,0,cus_NjVYn08uPUOSYp,2023-04-18 00:37:55,,2024-10-18 00:38:54,active
377,0,cus_NjVXxFv7Y62bLM,2023-04-18 00:38:44,1681867289.0,2023-04-19 01:21:30,canceled
378,0,cus_NjVYEu2ZWdauQy,2023-04-18 00:39:23,1681778993.0,2023-04-18 00:49:53,canceled
379,0,cus_NjVR9QGY1QIqZo,2023-04-18 00:39:40,1698889570.0,2023-11-02 01:46:13,canceled
380,0,cus_NjO2cp9TUF8cDx,2023-04-18 00:41:21,,2024-10-18 00:42:02,active
381,0,cus_NjVdOJcfh3TDlC,2023-04-18 00:43:26,,2024-10-18 00:44:12,active
382,0,cus_NjVeovJC3RarD5,2023-04-18 00:43:55,,,incomplete
383,0,cus_NjVerdmodcBUHE,2023-04-18 00:45:16,1688349334.0,2023-07-03 01:55:37,canceled
384,0,cus_NjVj1L9RehHZoV,2023-04-18 00:48:15,1690780956.0,2023-08-18 00:53:10,canceled
385,0,cus_NjVHcefMwoVxpt,2023-04-18 00:52:32,1685671029.0,2023-06-02 01:57:13,canceled
386,0,cus_NjVoF3jUmUAbzd,2023-04-18 00:53:27,,2024-10-18 00:54:04,active
387,0,cus_NjVoFAe6JSnt83,2023-04-18 00:55:50,1682548748.0,2023-04-26 22:39:08,canceled
388,0,cus_NjVrn9O61t6n1N,2023-04-18 00:56:54,1682022938.0,2023-04-20 20:35:38,canceled
389,0,cus_NjVsbEBzg2aCll,2023-04-18 00:57:55,1681780219.0,2023-04-18 01:10:19,canceled
390,0,cus_NjVtJ4T4qYY3jh,2023-04-18 00:59:20,1681890742.0,2023-04-19 07:52:22,canceled
391,0,cus_NjVvL99w2ic6o8,2023-04-18 01:01:03,1690780686.0,2023-08-18 01:04:59,canceled
392,0,cus_NjW1dNwiSExmM8,2023-04-18 01:06:21,1681780342.0,2023-04-18 01:12:22,canceled
393,0,cus_NjW69CXoAdrL1h,2023-04-18 01:12:18,1690942616.0,2023-08-02 02:17:00,canceled
394,0,cus_NjW6iY8oOu9Kwv,2023-04-18 01:13:07,1681781814.0,2023-04-18 01:36:55,canceled
395,0,cus_NjWL8yIPWG8f9b,2023-04-18 01:27:17,1681783002.0,2023-04-18 01:56:42,canceled
396,0,cus_NjWMHikfxlQARq,2023-04-18 01:30:07,1715221899.0,2024-05-09 02:31:41,canceled
397,0,cus_NjWSQq9OsuF4Of,2023-04-18 01:34:10,,,incomplete
398,0,cus_NjWULwgvYAApCf,2023-04-18 01:36:28,1681824013.0,2023-04-18 13:20:13,canceled
399,0,cus_NjWWR5FcZzBK9x,2023-04-18 01:37:43,1681782497.0,2023-04-18 01:48:18,canceled
400,0,cus_NjWY7XSMApAMLe,2023-04-18 01:39:31,1688352288.0,2023-07-03 02:44:52,canceled
401,0,cus_NjWZnaaICDyU5A,2023-04-18 01:40:43,,,incomplete
402,0,cus_NjWdrK7vYvik1A,2023-04-18 01:44:59,1681783352.0,2023-04-18 02:02:33,canceled
403,0,cus_NjWiYKIddTbfK8,2023-04-18 01:49:55,1684999477.0,2023-06-18 01:54:50,canceled
404,0,cus_NjWk4bMV02zBOT,2023-04-18 01:52:27,1688354171.0,2023-07-03 03:16:13,canceled
405,0,cus_NjWjiNaZp4wqap,2023-04-18 01:55:18,1681783825.0,2023-04-18 02:10:25,canceled
406,0,cus_NjWsg7At6APXmN,2023-04-18 01:59:19,,2024-10-18 02:00:15,active
407,0,cus_NjWoJsv8WY7LKc,2023-04-18 02:00:28,1681784001.0,2023-04-18 02:13:22,canceled
408,0,cus_NjWDPyrNRm48XN,2023-04-18 02:05:25,1681789285.0,2023-04-18 03:41:25,canceled
409,0,cus_NjWqVOL4NGdOfX,2023-04-18 02:06:26,,,incomplete
410,0,cus_NjWxM1W5VjeMsy,2023-04-18 02:06:54,1682310047.0,2023-04-24 04:20:47,canceled
411,0,cus_NjWz2xO5j42UtR,2023-04-18 02:08:19,,,incomplete
412,0,cus_NjX1iKLs2cMNna,2023-04-18 02:09:03,1693625373.0,2023-09-02 03:29:36,canceled
413,0,cus_NjX32gBeBIXptu,2023-04-18 02:11:57,1681913294.0,2023-04-19 14:08:14,canceled
414,0,cus_NjA0D3IUjLBkNz,2023-04-18 02:16:38,1682827104.0,2023-05-18 02:20:35,canceled
415,0,cus_NjXARl5oIuFae7,2023-04-18 02:18:23,,,incomplete
416,0,cus_NjWZbSIKeHZ6RG,2023-04-18 02:18:51,1681787193.0,2023-04-18 03:06:33,canceled
417,0,cus_NjXLJ49UZxrGE9,2023-04-18 02:29:13,,,incomplete
418,0,cus_NjXG3QX968RDEx,2023-04-18 02:30:14,1715706958.0,2024-05-14 17:15:59,canceled
419,0,cus_NjXJuINEWH2tX0,2023-04-18 02:34:10,1712547308.0,2024-04-08 03:35:11,canceled
420,0,cus_NjXSCzp5DOUxhs,2023-04-18 02:34:48,,2024-10-18 02:35:06,active
421,0,cus_NjXZoa6CNAxAcR,2023-04-18 02:43:02,1681786447.0,2023-04-18 02:54:07,canceled
422,0,cus_NjXeUNtceDVeCm,2023-04-18 02:47:18,1681786191.0,2023-04-18 02:49:51,canceled
423,0,cus_NjXlBoft1u5B9n,2023-04-18 02:53:46,,,incomplete
424,0,cus_NjXWNGDS6WTR3Z,2023-04-18 02:55:58,1681786709.0,2023-04-18 02:58:29,canceled
425,0,cus_NjXp2iN3DZNN47,2023-04-18 02:58:45,1693628150.0,2023-09-02 04:15:53,canceled
426,0,cus_NjXqXDfXnfpS5S,2023-04-18 02:59:41,1681786954.0,2023-04-18 03:02:34,canceled
427,0,cus_NjXrbVMMoXOoCc,2023-04-18 03:00:22,1681787086.0,2023-04-18 03:04:46,canceled
428,0,cus_NjH7xI3OVNIGWH,2023-04-18 03:00:43,1682074278.0,2023-04-21 10:51:19,canceled
429,0,cus_NjXscpow24IqQz,2023-04-18 03:01:12,1704168221.0,2024-01-02 04:03:45,canceled
430,0,cus_NjXvyZ1GHDzdbE,2023-04-18 03:05:04,1701577277.0,2023-12-03 04:21:20,canceled
431,0,cus_NjXvcxtJPR0tVv,2023-04-18 03:05:42,1681832721.0,2023-04-18 15:45:22,canceled
432,0,cus_NjY0cx2jFrtoF9,2023-04-18 03:09:46,1686249502.0,2023-06-18 03:11:02,canceled
433,0,cus_NjY2uix19cw8EX,2023-04-18 03:11:47,1681788559.0,2023-04-18 03:29:19,canceled
434,0,cus_NjY3c27OOQmgEc,2023-04-18 03:12:29,1710044218.0,2024-03-10 04:17:04,canceled
435,0,cus_NjY4FVkZYG39ic,2023-04-18 03:15:43,1681788684.0,2023-04-18 03:31:24,canceled
436,0,cus_NjY8iLfjpwKqZW,2023-04-18 03:22:00,1681788818.0,2023-04-18 03:33:38,canceled
437,0,cus_NjYFNi9vZY7siz,2023-04-18 03:24:04,,2024-10-18 03:24:14,active
438,0,cus_NjYH0l3pntgltd,2023-04-18 03:29:48,,2024-10-18 03:30:24,active
439,0,cus_NjYLk7KJgjFmnD,2023-04-18 03:30:32,1681788925.0,2023-04-18 03:35:25,canceled
440,0,cus_NjYLGn76j4K0zZ,2023-04-18 03:31:18,1681913215.0,2023-04-19 14:06:55,canceled
441,0,cus_NjYRa4psElISn3,2023-04-18 03:35:43,1681789166.0,2023-04-18 03:39:26,canceled
442,0,cus_NjYT6tl7kkO3TR,2023-04-18 03:39:38,1681789250.0,2023-04-18 03:40:50,canceled
443,0,cus_NjYanAE9FJ6EoP,2023-04-18 03:45:32,,2024-10-18 03:46:28,active
444,0,cus_NjYbC4QfvQXC14,2023-04-18 03:47:13,1682308527.0,2023-04-24 03:55:28,canceled
445,0,cus_NjYXWVc0fsw1rL,2023-04-18 03:49:35,1681790051.0,2023-04-18 03:54:11,canceled
446,0,cus_NjYfaudmoQOAf7,2023-04-18 03:50:32,,,incomplete
447,0,cus_NjYgvekXUxewG4,2023-04-18 03:52:29,1681790109.0,2023-04-18 03:55:09,canceled
448,0,cus_NjYiQunV9CajNQ,2023-04-18 03:53:01,1681853263.0,2023-04-18 21:27:43,canceled
449,0,cus_NjYmdfvXLTMsBO,2023-04-18 03:57:24,1681793103.0,2023-04-18 04:45:03,canceled
450,0,cus_NjYmm5IvseACm7,2023-04-18 03:57:31,,2024-10-18 03:57:36,active
451,0,cus_NjYoP81QgNvdU5,2023-04-18 03:59:36,,2024-10-18 03:59:41,active
452,0,cus_NjYs5sQyZ6zniV,2023-04-18 04:04:06,1681791069.0,2023-04-18 04:11:09,canceled
453,0,cus_NjYvCvVKM7p3Qj,2023-04-18 04:07:28,1681791508.0,2023-04-18 04:18:29,canceled
454,0,cus_NjYyN9aNgeECGe,2023-04-18 04:09:33,1681791432.0,2023-04-18 04:17:12,canceled
455,0,cus_NjZ1UdJ9n1POXi,2023-04-18 04:12:06,1681791441.0,2023-04-18 04:17:22,canceled
456,0,cus_NjYME4viz5MWFz,2023-04-18 04:18:40,1685683445.0,2023-06-02 05:24:08,canceled
457,0,cus_NjZAQELIHwcrJf,2023-04-18 04:22:09,1693633153.0,2023-09-02 05:39:15,canceled
458,0,cus_NjZ6Q1f9hJ2I1s,2023-04-18 04:25:13,1681792906.0,2023-04-18 04:41:46,canceled
459,0,cus_NjZI7IR8c3eDI1,2023-04-18 04:29:50,1681793669.0,2023-04-18 04:54:29,canceled
460,0,cus_NjZGhdlt9g60kB,2023-04-18 04:31:21,1688363231.0,2023-07-03 05:47:14,canceled
461,0,cus_NjZKSgiurA2KE4,2023-04-18 04:31:49,1706852097.0,2024-02-02 05:35:00,canceled
462,0,cus_NjZNosGDK1WKZH,2023-04-18 04:34:46,1681792708.0,2023-04-18 04:38:28,canceled
463,0,cus_NjCxXLyQgBjLWb,2023-04-18 04:35:18,1681797997.0,2023-04-18 06:06:37,canceled
464,0,cus_NjZQNnTGKFSu1e,2023-04-18 04:41:27,1685684794.0,2023-06-02 05:46:37,canceled
465,0,cus_NjZZulyiPA6Vnh,2023-04-18 04:47:24,,,incomplete
466,0,cus_NjWJAR87vjXIZc,2023-04-18 04:52:48,1681794178.0,2023-04-18 05:02:58,canceled
467,0,cus_NjZoF0K7CSuxzs,2023-04-18 05:00:55,1682310442.0,2023-04-24 04:27:23,canceled
468,0,cus_NjZjrvBJKGs0gk,2023-04-18 05:01:58,1682625565.0,2023-04-27 19:59:25,canceled
469,0,cus_NjZtS5dqHkkDd7,2023-04-18 05:06:22,1710051042.0,2024-03-10 06:10:47,canceled
470,0,cus_NjT4RKy7BReXCG,2023-04-18 05:09:05,1712556589.0,2024-04-08 06:09:52,canceled
471,0,cus_Nja90SaLknIBN0,2023-04-18 05:23:59,1681796058.0,2023-04-18 05:34:18,canceled
472,0,cus_NjaBA4cDlZabee,2023-04-18 05:24:58,1693636775.0,2023-09-02 06:39:37,canceled
473,0,cus_NjaJLXANK6khTc,2023-04-18 05:35:54,1694297791.0,2023-09-19 02:42:55,canceled
474,0,cus_NjaNI2jeu1zcKn,2023-04-18 05:37:53,,,incomplete
475,0,cus_NjaOL9FqoNN496,2023-04-18 05:38:18,1685688911.0,2023-06-02 06:55:15,canceled
476,0,cus_NjafZPYKZVfSSz,2023-04-18 05:56:12,1685689262.0,2023-06-02 07:01:05,canceled
477,0,cus_NjalIbMongTD1Z,2023-04-18 06:01:43,,,incomplete
478,0,cus_NjalrCAvYORScP,2023-04-18 06:02:41,1681799433.0,2023-04-18 06:30:34,canceled
479,0,cus_NjarJzkRmx7JTi,2023-04-18 06:10:50,,,incomplete
480,0,cus_NjaziATOgidjam,2023-04-18 06:14:53,,,incomplete
481,0,cus_Njb3hzRrG68rri,2023-04-18 06:19:31,1681799338.0,2023-04-18 06:28:59,canceled
482,0,cus_NjbGGiagMD29P2,2023-04-18 06:31:18,,2024-10-18 06:31:41,active
483,0,cus_NjbGKjkUIIkzga,2023-04-18 06:32:33,1681799916.0,2023-04-18 06:38:36,canceled
484,0,cus_NjbLGsR0OYsHIY,2023-04-18 06:37:26,1681800075.0,2023-04-18 06:41:15,canceled
485,0,cus_NjbRPzj8AfSbAa,2023-04-18 06:44:39,1681883783.0,2023-04-19 05:56:23,canceled
486,0,cus_NjbauyFljFFrIT,2023-04-18 06:54:02,1681801000.0,2023-04-18 06:56:41,canceled
487,0,cus_NjbwN25fHvOOwA,2023-04-18 07:14:25,1697854452.0,2023-11-18 07:15:25,canceled
488,0,cus_NjcQvqZm6Zxr1F,2023-04-18 07:43:37,1698915443.0,2023-11-02 08:57:26,canceled
489,0,cus_NjcRrZVfeYGcta,2023-04-18 07:43:58,1681804498.0,2023-04-18 07:54:58,canceled
490,0,cus_NjcqZzM25zZIRy,2023-04-18 08:09:44,1686546426.0,2023-06-18 08:17:43,canceled
491,0,cus_NjcxMXOaqKZjtl,2023-04-18 08:17:20,1681805890.0,2023-04-18 08:18:10,canceled
492,0,cus_NjdSwIKeXJc95Q,2023-04-18 08:48:31,1682392248.0,2023-04-25 03:10:48,canceled
493,0,cus_NjdGWylOWysvsb,2023-04-18 09:06:28,1681809808.0,2023-04-18 09:23:28,canceled
494,0,cus_NjdvL0WTtMwYEA,2023-04-18 09:18:18,1681811275.0,2023-04-18 09:47:56,canceled
495,0,cus_NjdyrAmOv7TbVx,2023-04-18 09:28:04,1681810222.0,2023-04-18 09:30:22,canceled
496,0,cus_NjeKAO8z9CsAlf,2023-04-18 09:42:03,1681811104.0,2023-04-18 09:45:04,canceled
497,0,cus_Nje4yylwpw5PP6,2023-04-18 10:28:08,1688384903.0,2023-07-03 11:48:26,canceled
498,0,cus_Njf7pXSEse4idw,2023-04-18 10:31:01,,2024-10-18 10:31:17,active
499,0,cus_NjfJ6wzVt5GT8Z,2023-04-18 10:43:25,,,incomplete
500,0,cus_NjfKxtYn35GD8q,2023-04-18 10:43:40,1681814800.0,2023-04-18 10:46:40,canceled
501,0,cus_NjYurR8eZggfI5,2023-04-18 10:50:00,1681816571.0,2023-04-18 11:16:11,canceled
502,0,cus_Njff4lo21Bi86G,2023-04-18 11:05:26,,,incomplete
503,0,cus_NjfsgV73raUmtw,2023-04-18 11:18:21,,,incomplete
504,0,cus_NjgF4ub6PUCGrM,2023-04-18 11:42:13,,,incomplete
505,0,cus_NjgK9J02Pbo72Q,2023-04-18 11:46:38,,,incomplete
506,0,cus_NjgTYPvfo1wKVE,2023-04-18 11:54:31,1681819033.0,2023-04-18 11:57:13,canceled
507,0,cus_NjgoAPQsaSG1Rk,2023-04-18 12:15:52,1681826437.0,2023-04-18 14:00:38,canceled
508,0,cus_NjgyTnA5pazk3m,2023-04-18 12:29:17,,2024-10-18 12:29:49,active
509,0,cus_Njh9g8ZYodvnOJ,2023-04-18 12:37:08,1682473665.0,2023-04-26 01:47:45,canceled
